guid;full_name;last_name;first_name;patronymic;was_fixed
45dbab95-e1b2-4004-ba28-8bd444d44dff;Тимофеев С. А.;Тфмофеев;Самуил;Артемьевич;NO
acd178cd-8e31-41ee-941a-d4f7dc7045de;Громов Вышеслав Адамович;Громов;Вышеслав;Адамович;NO
7f760f76-599c-44bc-aaa1-839757adf899;Блинов Геннадий Алексеевна;Блинов;Геннадий;Алексеевна;NO
0967c513-1af8-444b-bc84-2647ffa28524;Лихачева М. Б.;Лихачева;Мстислав;Богдановна;NO
95d57306-1ad9-490a-bdf6-03cd5bfd7f3b;ИП Савина Ю.С.;Фролов;Родион;Изотович;NO
38c67acc-5e04-4c95-84c8-68c49de92fbb;ИП Савина Ю.С.;Савина;Юлий;Святославовна;NO
1ae87bbd-cf04-4b24-8e35-fbbd137059d7;Дементьева Ф. В.;Дементьева;Феврония;Васильевна;NO
48c0acbe-ebff-4131-94b1-03c8496d9a45;Дементьева Фрол Ефимьевич;Дементьева;Фрол;Ефимьевич;NO
af0d9ffd-b94c-4caa-9f2d-bafdd989aad5;Селезнева Юлия Никифоровна;Селезнрва;Юлия;Никифоровна;NO
d246ed98-db00-48d3-b6f9-9e4550076a9a;Карпов Валерия Аркадьевна;Карпов;Валерия;Аркадьевна;NO
2cbe238a-0c1e-45c1-b50c-9a53be59dcbf;Попов Моисей Андреевич;Попов;Моисей;Анлреевич;NO
92abbd35-1f7e-4ee0-9f80-10d99640f0e6;Миронов Г. Л.;Миронов;Геннадий;Леонидовна;NO
aa6566ea-466f-43a9-93bc-de01fb5e7bbd;Миронов Г. Л.;Миронов;Геннадий;Леонидовна;NO
fd12b130-71c4-454c-948a-24b2c18b5bae;Дементьева А. М.;Дементьева;Антип;Матвеевич;NO
b26348e0-7d95-42b2-9711-be8af8e545d3;ИП Гурьева Л.Е.;Гурьева;Леонтий;Елисеевич;NO
872cd720-d2c9-4aa3-9632-3957a3b4e9d6;ИП Федотова А.И.;Федотова;Алевтина;Измаилович;NO
f6a24c64-bab5-4686-9eea-f8eb42bd4c3c;Бобылева Е. Х.;Бобылева;Ефим;Харлампович;NO
6e45836e-eb07-4440-833b-15c77e79ae63;Пестова Геннадий Артурович;Пестова;Геннадий;Артурович;NO
08684b08-aad1-4838-8bd2-677aa867c911;Федотова Капитон Антонович;Федотова;Капитон;Антонович;NO
b92ac13c-6a5c-41d8-9d92-10e01bfcbfc5;Григорьев Прокофий Натановна;Григорьев;Прокофий;Натановна;NO
e534a971-fc00-46b9-ae23-fa11a19154b4;ИП Доронин А.А.;Доронин;Аверьян;Артёмович;NO
263e805c-8ee8-469a-9d40-90f9b54ff5f0;Кондратьева О. В.;Кондратьева;Онуфрий;Васильевна;NO
cb7ed208-f0b6-48de-a60e-925c7a772459;Кондратьева Олимпиада Леонидовна;Кондратьева;Олимпиада;Леонидовна;NO
529ae321-ace4-41ee-bd8e-ecec817e4126;Громова Павел Юлианович;Громова;Павел;Юлианович;NO
b94f7452-3ffb-41ae-ad30-37ea01fc25b0;Бобылева Р. Е.;Бобылева;Регина;Ефимьевич;NO
559e8c08-a255-4c73-95a6-fe486586d505;Богданова С. Е.;Богданова;Самуил;Ефремович;NO
d8c4872c-0a11-4541-88a3-82cd01edfa18;ИП Фролов Ф.Н.;Фрожов;Фома;Натановна;NO
7aacc70a-aa83-4915-881a-220f5fc57ac1;ИП Шаров С.А.;паров;Серафим;Адамович;NO
fb67097b-01c4-420d-b1a0-b70d41622f66;Сазонова Н. М.;Сазонова;Натан;Матвеевич;NO
c81dd79f-7749-4906-8099-5de82e59108d;Захаров Григорий Ааронович;Захаров;Григорий;Ааронович;NO
cc7b2b1b-9456-44e6-9d22-1e6c8aba7db6;Быкова Капитон Львовна;Быкова;Капитон;Львовна;NO
8f370a5c-e4c9-44b2-a325-09a70a49f16f;Быкова Капитон Львовна;Быкова;Капитон;Львовна;NO
c2fdeae4-04a4-4e9e-8622-3f03839e27f6;Кабанова Г. Ю.;Кабанова;Гостомысл;Юльевна;NO
99a45a4b-634b-4196-af0c-5cf5d78d3289;Громова А. А.;Громова;Аполлон;Аксёнович;NO
55467c25-8a64-42c8-8880-67854427a221;Ершова Т. С.;Ершова;Татьяна;Сергеевна;NO
b72291c6-a6dc-4f1e-bc38-e0d430d87f75;Калинин Капитон Фёдорович;Калинин;Капитон;Фёдорович;NO
b3cbde86-49b4-45d1-8d91-6f586c0aab17;Федоров Л. Р.;Федоров;Леонтий;Рудольфовна;NO
af90e355-a9ee-4dd8-b504-f479b3c1223a;Орлов Л. Н.;Орлов;Любовь;Натановна;NO
452c20d7-a263-40cd-9bcb-7f1514f23c2c;Александров Варлаам Сергеевна;Александров;Варлаам;Сергеевна;NO
9c5be38c-2880-48a0-a0b1-c08c728be272;Яковлев Бажен Августович;Яковлев;Бажен;Августович;NO
7b1876e9-6dd6-4a6b-91c7-c944fd7b40f8;Яковлев Никифор Иосипович;Яковлев;Никифор;Иосипович;NO
c2105866-fb86-4c40-bb52-9a024754e797;Аксенов Кузьма Кирилловна;Аксенов;Кузьма;Кирилловна;NO
e41b517f-79da-4f10-a10c-856ef53dab6a;Беспалов Таисия Антипович;Беспалов;Таисия;Антипбвич;NO
e40c9e29-c180-424b-a278-a29d67d711af;Алексеева В. А.;Алексеева;Всемил;Антипович;NO
4122473b-135d-483a-acba-3b074e48d8a7;ИП Галкин С.Р.;Галкин;Сократ;Рубеновна;NO
efca6841-cb5c-45ab-a2c1-a3b5164ce0b7;Цветков Фортунат Рудольфовна;Цветков;Фортунат;Рудольфовна;NO
81f4d558-b3ab-4628-a287-e3aef302bc48;Баранова С. В.;Баранова;София;Вадимовна;NO
c934d101-14bf-4964-aace-ffd242678f4d;Рогов Т. Т.;Рогов;Таисия;Тихонович;NO
be45605e-f75d-4537-ae02-e10bc3adaa13;ИП Лихачева В.А.;Лихачева;Владимир;Алексеевна;NO
24a20389-d04d-46c3-af71-124adf0e99ee;Стрелков Анисим Артёмович;Стрелков;Аниссм;Артёмович;NO
befdae75-af5e-4c26-af32-9361dc21e9e7;Мухин Прокофий Кирилловна;Мухин;Прокофий;Кирилловна;NO
3658487d-8708-41c8-818b-f338f3945d82;ИП Кулакова М.А.;Кулакова;Милен;Адамович;NO
7b0d0995-547a-45de-883f-587b21140863;Баранова Ф. А.;Баранова;Филарет;Аркадьевна;NO
3377052c-6fc5-40c5-9ba8-c324c7bc2275;Николаева Фома Вячеславовна;Николаева;Фома;Вячеславовна;NO
a0371030-3372-4424-bea6-0911ffc3d315;ИП Хохлов Р.А.;Хохцов;Регина;орхипович;NO
3e23db84-bfb5-409f-9a8a-39449b820225;ИП Кондратьева С.А.;Кондратьева;Сократ;Антонович;NO
17091028-f632-4eb2-8001-d88f4f87cc32;Богданова Таисия Эдгардович;Богданова;Таисия;Эдгардович;NO
5ea3bf82-7f99-40e8-a594-3b1a1e2ff5d6;Богданова Таисия Эдгардович;Богданова;Таисия;Эдгардович;NO
60331393-75f4-4a2a-a360-a3d6ddc5ad7d;Матвеев С. Е.;Матвеев;Севастьян;Ефремович;NO
a045564c-bf60-41b8-8fd2-fb1303968d14;Щербаков Фрол Адамович;Щербаков;Фрол;Адамович;NO
6b46c5b5-0e69-43e2-b8d0-1c98ccc027d1;Щербаков Фрол Адамович;Щербаков;Фрол;Адамович;NO
5b81d44f-1572-4d89-aaa9-be143d88a1bb;Устинов Герман Аксёнович;Устинов;Герман;Аксёнович;NO
fc1a295c-fcc8-4135-a90a-b75d9dd6246a;Потапов Марк Федоровна;Потапов;Марк;Федоровна;NO
5dab0b5c-43d1-4b1a-8085-728d75ec3821;ИП Рогов А.В.;Рогов;Авдей;Валентиновна;NO
54d7c99b-0f82-4a99-a624-6618152e7952;ИП Беспалов Ф.Б.;Беспалов;Филарет;Богдановна;NO
528cf4f8-e3a4-4b1c-914f-74a72800277a;Андреева Герман Игнатович;Андреева;Гермащ;Игнатович;NO
2540a500-f3fc-4f4f-a98e-36cd2368a85d;Федотова Р. Л.;Федотова;Регина;Львовна;YES
ae61c4f1-6a60-4102-9beb-342e5d42c5e1;ИП Попов К.Б.;Попов;Капитон;Богдановна;NO
b49a8b78-2deb-4452-ac51-02e4a289be2e;Блинов А. Т.;Блинов;Антип;Тимофеевна;NO
6e09cd5b-e463-4a40-8945-e4579781a2f7;Пахомов Таисия Августович;Пахомов;Таисия;Августович;NO
959a073c-4c02-4d18-a553-1e33afbe48d3;Кулагина Таисия Анатольевич;Кулагина;Таисия;Анатольевич;NO
25f86c0f-53b4-40fc-b413-835af0fbdf93;Рогов Савватий Робертовна;Рогов;Савватий;Родертовна;NO
c25cef7c-55ca-4289-aae7-b6b07362129e;ИП Петрова Е.В.;Петрова;Ерофей;Васитьевна;NO
c352ee54-78a4-4e08-83c6-9a898cc54122;Жукова Анжела Елисеевич;Жукова;Анжела;Елисеевич;NO
c6fcd848-683f-47c2-bcc7-06924080aca2;Беляев П. Р.;Беляев;Прокофий;Рудольфовна;NO
c0cad66f-d689-4ea9-95d5-b7a1f6223144;Петрова Олимпиада Августович;Петрова;Олимпиапа;Августович;NO
35ae7529-491c-46b8-8fbf-1c5d294ae4e7;Кузьмин Антип Давидович;Кузьмин;Антип;Давидович;NO
0253b93c-09ac-46b9-a78e-cfb253272f9a;Бобылева Захар Вячеславовна;Бобылева;Захар;Вячеславовна;NO
d2c02193-8617-462e-9d62-45e437d730c0;Сазонова Л. С.;Сазонова;Леонтий;Святославовна;NO
559d592c-bc72-4035-8ef1-341f240eaaaf;Сазонова Л. С.;Сазонова;Леонтий;Святославовна;NO
bbfc9eaa-a414-4899-8632-b27da5e07ad2;Мясников Кир Жанович;Мясников;Кир;Жанович;NO
113100ee-1a4b-4480-842f-1f12557e103f;Кабанова Е. Е.;Кабанова;Евгения;Ефстафьевич;NO
7fb2d8ab-a1ab-4475-9952-d67845e99751;Баранова Анжела Яковлевич;Баранова;Анжела;Яковлевич;NO
e850aae4-37c7-4656-9429-c971c015f7c6;ИП Пестова Р.Ф.;Пестова;Регина;Феликсович;NO
f4bad196-b180-4ec3-8ef1-4f96a189f520;ИП Бобылева К.Ф.;Бобылева;Кузьма;Федоровна;NO
7ea6d7b5-197a-4752-a34f-eeb68624109c;ИП Лапин Р.В.;Лапин;Ратибор;Валериевна;NO
dbb32b6d-f170-487d-8b2a-305cd65df618;Беляев Дмитрий Ефремович;Беляев;Дмитрий;Ефремович;NO
d885fb27-fd28-4ba5-a3e2-6828b15dd135;Зыков Евдоким Арсеньевич;Зыков;Евдоким;Арсеньевич;NO
a0fe1969-363f-4796-a443-740d50ee4711;Медведев Аверкий Вячеславовна;Медведев;Аверкий;Вячеславовна;NO
b8dfb8e0-c846-4d5b-a09d-c25d0da2aa17;Медведев Мир Изотович;Медведев;Мир;Изотович;NO
189723e9-d3dc-4750-a852-ba542a978819;ИП Быкова А.Г.;Быкова;Азарий;Гаврилович;NO
fcab6a07-287a-4ded-a629-f5528f9af5a4;ИП Белякова А.Г.;Белякова;Аристарх;Георгиевич;NO
d0e9ff12-46c7-4f48-b21e-aeef81dba81e;Быкова Павел Феликсович;Быкова;Павел;Феликсович;NO
7f03ef8e-b964-421e-80b4-015110749da1;Кулагина Ратибор Эдгардович;Кулагина;Ратибор;Эдгардович;NO
a54d81b9-3858-401a-a61b-012931e5f714;ИП Быкова Р.А.;Быкова;Рюрик;Антипович;NO
722b2a00-bbea-48bf-9f4d-da45dae12e29;Наумов Ермолай Романовна;Наумов;Ермолай;Романовна;NO
a81651e9-627d-4a03-8075-cfe5d12672ed;Шаров Ермолай Валериевна;Шаров;Ермолай;Валериевна;NO
ce71f84c-1439-4a1d-bd35-11c4d18b4ab7;ИП Артемьев М.Ф.;Артемьев;Моисей;Фадеевич;NO
ae447747-ee3b-42d5-9f1d-d2c34a3f1165;Кабанов Евфросиния Жанович;Кабанов;Евфросиния;Жанович;NO
c0d7ec02-5f19-45e3-974e-02032306dcc4;Кабанов Вышеслав Августович;Кабанов;Вышеслав;Августович;NO
4269b9d4-9dd1-460b-ad30-3fb4c3b21003;Баранова Сократ Трофимович;Баранова;Сократ;Трофимович;NO
136cd02b-4641-4585-aa99-01aff71d15e6;ИП Корнилова Б.Ф.;Корнилома;Болеслав;Феликсович;NO
7b4bfc89-6a16-4ea5-8e3c-e4430d092bc4;Веселов А. А.;Веселов;Антип;Андреевич;NO
82176727-e81f-44dd-ac9f-acb35c0da475;Яковлев Юлий Анисимович;Яковлев;Юлий;Анисимович;NO
daa231d3-de03-4455-8d1f-fb839a0d02c2;Кулакова Леонтий Андреевич;Кулакова;Леонтий;Андреевич;NO
2e25d327-0259-47cc-ba8f-b4bfdd1f26f1;Потапов Е. Т.;Потапов;Евдоким;Тарасович;NO
198a533e-b2c7-42e9-8189-f0cec39c81e9;ИП Зимина Г.Д.;Зимина;Геннадий;Давидович;NO
42e0287c-4371-4ba7-bbe9-8a1b40281a75;ИП Николаева С.Я.;диколаева;София;Яковлевич;NO
99a36440-f93e-46bb-9479-6c1a1261d221;Маслов Лучезар Абрамович;Маслов;Лучезар;Абрамович;NO
9c918819-a6d0-4968-8972-e51b193af8b3;ИП Мясников Р.А.;Мясников;Регина;Адрианович;NO
3b2dba29-81a2-440c-9fb7-2cc10ed07297;Аксенов Г. Т.;Аксенов;Герман;Тарасович;NO
2d34ca24-2419-43bf-a88f-9bd90d7b9d39;Федотова Павел Львовна;Федотова;Павел;Львовна;NO
338e5c0a-c888-43ea-9100-6e8818dde6f1;Лихачева Капитон Трофимович;Лихачева;Капитон;Трофимович;NO
a603caf0-0405-4625-96fb-737a2fc199df;ИП Аксенов А.Р.;Аксенов;Алевтинв;Рудольфовна;NO
a3160072-bd70-4f66-8e45-d7a25aa02685;ИП Гусева А.Т.;Гусева;Авдей;Трофимотич;NO
485110bb-cf8a-4347-b430-820f19a50657;ИП Тимофеев П.Н.;Тимуфеев;уанфил;Никифоровна;NO
ed517036-2818-4f5e-ae33-6463d219b65d;Андреева Евдоким Ефстафьевич;Андчеева;Евдоким;Ефстафьевиж;NO
0131c07f-9424-42b3-9835-82aaf067da0c;ИП Корнилова Е.Д.;Корнилова;Евфросиния;Давидович;NO
